filename,width,height,class,xmin,ymin,xmax,ymax
Muroran_20170911112848.jpg,600,600,Crack,9,496,216,529
Muroran_20170911112848.jpg,600,600,Crack,174,366,245,524
Numazu_20170906152341.jpg,600,600,Crack,328,380,479,597
Numazu_20170906142041.jpg,600,600,Crack,228,480,398,566
Numazu_20170906142041.jpg,600,600,Crack,293,320,589,593
Numazu_20170907130518.jpg,600,600,Crack,31,446,397,596
Muroran_20170921092921.jpg,600,600,Crack,178,465,558,600
Nagakute_20170908101340.jpg,600,600,Crack,248,310,359,586
Nagakute_20170908101340.jpg,600,600,Crack,352,421,579,593
Muroran_20170906102300.jpg,600,600,Crack,493,518,561,593
Muroran_20170906102300.jpg,600,600,Crack,428,407,515,523
Numazu_20170906150248.jpg,600,600,Crack,132,319,179,392
Numazu_20170906150248.jpg,600,600,Crack,1,399,165,433
Numazu_20170906150248.jpg,600,600,Crack,159,450,439,497
Numazu_20170906150248.jpg,600,600,Crack,187,279,277,581
Numazu_20170906103225.jpg,600,600,Crack,1,333,127,524
Numazu_20170906092925.jpg,600,600,Crack,299,240,550,469
Numazu_20170906092925.jpg,600,600,Crack,1,251,211,472
Numazu_20170906092925.jpg,600,600,Crack,109,375,463,586
Adachi_20170911101548.jpg,600,600,Crack,386,404,564,589
Adachi_20170911101548.jpg,600,600,Crack,255,362,331,398
Nagakute_20170908101250.jpg,600,600,Crack,305,314,600,542
Nagakute_20170908101250.jpg,600,600,Crack,325,353,550,599
Numazu_20170906132824.jpg,600,600,Crack,147,333,381,562
Muroran_20170913110640.jpg,600,600,Crack,1,422,239,600
Nagakute_20170907151808.jpg,600,600,Crack,9,440,600,600
Sumida_20170915100543.jpg,600,600,Crack,366,434,481,560
Sumida_20170915100543.jpg,600,600,Crack,364,420,540,560
Numazu_20170907132314.jpg,600,600,Crack,387,424,600,565
Numazu_20170907132314.jpg,600,600,Crack,234,396,410,594
Numazu_20170907132314.jpg,600,600,Crack,162,365,237,565
Numazu_20170907132314.jpg,600,600,Crack,13,368,213,600
Sumida_20170915100043.jpg,600,600,Crack,326,391,546,559
Adachi_20170912152443.jpg,600,600,Crack,310,311,352,588
Sumida_20170907170421.jpg,600,600,Crack,281,402,321,531
Sumida_20170915162629.jpg,600,600,Crack,381,433,596,593
Sumida_20170915162629.jpg,600,600,Crack,1,477,201,594
Sumida_20170915162629.jpg,600,600,Crack,93,439,284,554
Numazu_20170906153424.jpg,600,600,Crack,228,344,306,586
Numazu_20170906150607.jpg,600,600,Crack,199,298,313,582
Adachi_20170906155127.jpg,600,600,Crack,277,343,480,503
Adachi_20170912141936.jpg,600,600,Crack,410,390,548,588
Adachi_20170912141936.jpg,600,600,Crack,431,422,561,453
Chiba_20170925154632.jpg,600,600,Crack,328,465,440,591
Chiba_20170925144624.jpg,600,600,Crack,305,401,477,560
Chiba_20170925144624.jpg,600,600,Crack,1,414,188,586
Sumida_20170912113930.jpg,600,600,Crack,185,456,238,516
Sumida_20170912113930.jpg,600,600,Crack,254,395,329,507
Numazu_20170907132848.jpg,600,600,Crack,115,439,430,594
Adachi_20170914112450.jpg,600,600,Crack,251,440,319,595
Adachi_20170914112450.jpg,600,600,Crack,129,410,238,595
Adachi_20170914112450.jpg,600,600,Crack,5,372,596,455
Nagakute_20170908101251.jpg,600,600,Crack,336,342,600,564
Nagakute_20170908101251.jpg,600,600,Crack,165,340,250,426
Nagakute_20170908101251.jpg,600,600,Crack,286,353,541,600
Nagakute_20170911092431.jpg,600,600,Crack,16,283,199,597
Nagakute_20170911092431.jpg,600,600,Crack,362,537,559,594
Nagakute_20170911092431.jpg,600,600,Crack,121,330,228,509
Nagakute_20170913145852.jpg,600,600,Crack,1,353,167,542
Nagakute_20170913145852.jpg,600,600,Crack,260,343,576,600
Numazu_20170906102954.jpg,600,600,Crack,311,324,536,600
Numazu_20170906102954.jpg,600,600,Crack,215,286,289,599
Numazu_20170907141622.jpg,600,600,Crack,150,399,304,600
Adachi_20170914110552.jpg,600,600,Crack,139,319,174,579
Numazu_20170906155346.jpg,600,600,Crack,279,282,553,581
Numazu_20170906155346.jpg,600,600,Crack,377,315,588,452
Numazu_20170906155346.jpg,600,600,Crack,1,322,205,592
Adachi_20170912151324.jpg,600,600,Crack,474,344,598,493
Adachi_20170906153115.jpg,600,600,Crack,398,407,565,598
Adachi_20170906153115.jpg,600,600,Crack,120,321,589,448
Adachi_20170914150253.jpg,600,600,Crack,394,372,536,597
Adachi_20170914150253.jpg,600,600,Crack,310,177,415,376
Numazu_20170907140847.jpg,600,600,Crack,180,449,227,596
Numazu_20170907140847.jpg,600,600,Crack,85,454,186,587
Numazu_20170907140847.jpg,600,600,Crack,219,433,588,586
Adachi_20170907152423.jpg,600,600,Crack,110,205,303,492
Muroran_20170921132010.jpg,600,600,Crack,165,351,600,600
Numazu_20170906152338.jpg,600,600,Crack,269,303,300,340
Numazu_20170906152338.jpg,600,600,Crack,356,459,449,597
Numazu_20170906152338.jpg,600,600,Crack,267,286,421,590
Nagakute_20170907145141.jpg,600,600,Crack,107,371,272,600
Nagakute_20170912144819.jpg,600,600,Crack,180,381,430,430
Nagakute_20170912144819.jpg,600,600,Crack,345,327,600,600
Muroran_20170911135701.jpg,600,600,Crack,366,357,421,397
Muroran_20170911135701.jpg,600,600,Crack,294,413,339,451
Muroran_20170911135701.jpg,600,600,Crack,1,389,145,593
Nagakute_20170908103742.jpg,600,600,Crack,275,345,324,598
Adachi_20170921102148.jpg,600,600,Crack,158,366,255,596
Nagakute_20170913145734.jpg,600,600,Crack,318,445,529,597
Muroran_20170911100608.jpg,600,600,Crack,146,514,417,595
Muroran_20170911100608.jpg,600,600,Crack,205,347,392,488
Muroran_20170914102440.jpg,600,600,Crack,180,335,292,598
Muroran_20170914102440.jpg,600,600,Crack,410,421,557,600
Muroran_20170922144552.jpg,600,600,Crack,1,384,463,599
Muroran_20170907144526.jpg,600,600,Crack,25,275,77,497
Muroran_20170907144526.jpg,600,600,Crack,181,316,600,589
Muroran_20170907144526.jpg,600,600,Crack,69,328,595,589
Numazu_20170907141656.jpg,600,600,Crack,39,534,595,598
Numazu_20170907141656.jpg,600,600,Crack,187,419,252,586
Muroran_20170907102417.jpg,600,600,Crack,298,365,595,597
Sumida_20170920165711.jpg,600,600,Crack,2,411,209,508
Sumida_20170920165711.jpg,600,600,Crack,232,399,296,551
Muroran_20170913113533.jpg,600,600,Crack,197,329,349,600
Nagakute_20170907155202.jpg,600,600,Crack,158,371,426,600
Nagakute_20170907155202.jpg,600,600,Crack,56,510,367,552
Ichihara_20170929101411.jpg,600,600,Crack,341,447,407,492
Ichihara_20170929101411.jpg,600,600,Crack,261,535,432,588
Chiba_20170913115115.jpg,600,600,Crack,278,494,598,591
Chiba_20170913115115.jpg,600,600,Crack,15,531,100,600
Adachi_20170906093906.jpg,600,600,Crack,295,318,526,594
Adachi_20170906093906.jpg,600,600,Crack,29,374,596,598
Chiba_20170925171900.jpg,600,600,Crack,43,478,596,563
Numazu_20170906131354.jpg,600,600,Crack,311,383,492,484
Numazu_20170906131354.jpg,600,600,Crack,19,268,599,420
Numazu_20170906144342.jpg,600,600,Crack,367,423,514,486
Numazu_20170906144342.jpg,600,600,Crack,170,392,295,600
Adachi_20170921155021.jpg,600,600,Crack,247,288,456,449
Adachi_20170921155021.jpg,600,600,Crack,39,326,600,479
Numazu_20170906141633.jpg,600,600,Crack,330,269,600,547
Numazu_20170906141633.jpg,600,600,Crack,275,434,501,542
Numazu_20170906141633.jpg,600,600,Crack,1,373,146,582
Numazu_20170906084216.jpg,600,600,Crack,376,326,600,560
Numazu_20170906084216.jpg,600,600,Crack,1,285,197,463
Numazu_20170906084216.jpg,600,600,Crack,254,328,315,393
Muroran_20170907114243.jpg,600,600,Crack,80,406,477,593
Adachi_20170908103319.jpg,600,600,Crack,121,215,259,441
Sumida_20170915161146.jpg,600,600,Crack,359,410,578,567
Sumida_20170915161146.jpg,600,600,Crack,118,405,268,551
Muroran_20170906132959.jpg,600,600,Crack,301,350,402,533
Muroran_20170906132959.jpg,600,600,Crack,237,438,337,578
Muroran_20170913112115.jpg,600,600,Crack,216,390,600,590
Sumida_20170915154804.jpg,600,600,Crack,122,419,233,556
Sumida_20170915154804.jpg,600,600,Crack,88,457,122,537
Sumida_20170915154804.jpg,600,600,Crack,199,446,276,517
Numazu_20170906100333.jpg,600,600,Crack,97,311,600,464
Nagakute_20170913152750.jpg,600,600,Crack,36,463,600,600
Sumida_20170907153318.jpg,600,600,Crack,329,432,377,531
Muroran_20170907111510.jpg,600,600,Crack,12,399,585,589
Muroran_20170911112603.jpg,600,600,Crack,432,424,600,593
Muroran_20170911112603.jpg,600,600,Crack,444,385,600,512
Sumida_20170907152242.jpg,600,600,Crack,232,387,277,463
Muroran_20170921111138.jpg,600,600,Crack,310,351,397,593
Muroran_20170921111138.jpg,600,600,Crack,19,346,253,600
Sumida_20170913162453.jpg,600,600,Crack,41,432,600,568
Adachi_20170908101200.jpg,600,600,Crack,410,309,600,473
Adachi_20170908101200.jpg,600,600,Crack,219,218,300,588
Nagakute_20170913150138.jpg,600,600,Crack,3,455,600,600
Chiba_20170925155046.jpg,600,600,Crack,8,473,582,557
Nagakute_20170908103529.jpg,600,600,Crack,90,440,359,493
Nagakute_20170908103529.jpg,600,600,Crack,279,326,600,600
Muroran_20170906112206.jpg,600,600,Crack,130,351,600,598
Chiba_20170925172115.jpg,600,600,Crack,186,454,376,482
Chiba_20170925172115.jpg,600,600,Crack,317,471,369,577
Numazu_20170906133628.jpg,600,600,Crack,97,301,235,421
Numazu_20170906133628.jpg,600,600,Crack,370,414,514,582
Numazu_20170906133628.jpg,600,600,Crack,246,273,335,562
Numazu_20170906133628.jpg,600,600,Crack,1,266,179,486
Sumida_20170920160833.jpg,600,600,Crack,265,385,318,550
Sumida_20170920160833.jpg,600,600,Crack,180,401,291,538
Sumida_20170920160833.jpg,600,600,Crack,347,411,443,548
Adachi_20170908145942.jpg,600,600,Crack,72,415,159,565
Adachi_20170908145942.jpg,600,600,Crack,2,407,140,448
Muroran_20170911135613.jpg,600,600,Crack,522,367,598,482
Muroran_20170921102258.jpg,600,600,Crack,40,352,389,600
Muroran_20170911141441.jpg,600,600,Crack,192,316,284,592
Adachi_20170906153722.jpg,600,600,Crack,186,363,600,397
Adachi_20170906153722.jpg,600,600,Crack,159,413,600,434
Adachi_20170906153722.jpg,600,600,Crack,18,378,195,576
Chiba_20170915132926.jpg,600,600,Crack,444,467,598,562
Chiba_20170915132926.jpg,600,600,Crack,215,470,324,592
Nagakute_20170912131204.jpg,600,600,Crack,212,249,269,590
Nagakute_20170912131204.jpg,600,600,Crack,309,326,600,553
Muroran_20170905145155.jpg,600,600,Crack,73,513,221,600
Muroran_20170905145155.jpg,600,600,Crack,73,535,181,599
Muroran_20170907105716.jpg,600,600,Crack,345,353,482,499
Muroran_20170907105716.jpg,600,600,Crack,294,434,368,469
Muroran_20170907105716.jpg,600,600,Crack,255,433,293,501
Muroran_20170907105716.jpg,600,600,Crack,10,501,281,576
Adachi_20170907150304.jpg,600,600,Crack,330,187,451,552
Sumida_20170920145040.jpg,600,600,Crack,342,403,394,447
Sumida_20170920145040.jpg,600,600,Crack,115,438,600,535
Muroran_20170908093736.jpg,600,600,Crack,9,365,469,594
Numazu_20170907130703.jpg,600,600,Crack,99,397,460,599
Numazu_20170907130703.jpg,600,600,Crack,303,474,440,573
Nagakute_20170913153834.jpg,600,600,Crack,424,415,584,581
Numazu_20170906130443.jpg,600,600,Crack,286,272,598,562
Numazu_20170906130443.jpg,600,600,Crack,229,265,270,367
Nagakute_20170907142038.jpg,600,600,Crack,238,304,518,597
Sumida_20170915153724.jpg,600,600,Crack,53,485,393,511
Sumida_20170915153724.jpg,600,600,Crack,379,477,437,552
Numazu_20170906100856.jpg,600,600,Crack,1,281,189,475
Numazu_20170906100856.jpg,600,600,Crack,8,309,579,600
Nagakute_20170908103542.jpg,600,600,Crack,443,463,600,509
Nagakute_20170908103542.jpg,600,600,Crack,279,313,479,600
Muroran_20170908150210.jpg,600,600,Crack,213,356,489,600
Sumida_20170920154102.jpg,600,600,Crack,358,413,517,550
Nagakute_20170908101408.jpg,600,600,Crack,1,311,190,455
Nagakute_20170908101408.jpg,600,600,Crack,90,361,197,428
Nagakute_20170908101408.jpg,600,600,Crack,231,359,323,519
Nagakute_20170911105854.jpg,600,600,Crack,74,307,255,600
Nagakute_20170911105854.jpg,600,600,Crack,421,420,590,575
Muroran_20170913140223.jpg,600,600,Crack,302,531,391,583
Muroran_20170913140223.jpg,600,600,Crack,441,434,584,574
Muroran_20170915141442.jpg,600,600,Crack,65,337,600,594
Numazu_20170906105056.jpg,600,600,Crack,358,300,467,404
Numazu_20170906105056.jpg,600,600,Crack,6,356,600,594
Numazu_20170906084427.jpg,600,600,Crack,199,312,259,392
Numazu_20170906084427.jpg,600,600,Crack,315,273,600,600
Adachi_20170914154921.jpg,600,600,Crack,205,101,350,125
Adachi_20170914154921.jpg,600,600,Crack,394,109,527,183
Adachi_20170914154921.jpg,600,600,Crack,334,430,384,555
Sumida_20170911142413.jpg,600,600,Crack,369,461,460,578
Nagakute_20170912131847.jpg,600,600,Crack,100,254,269,599
Numazu_20170906104244.jpg,600,600,Crack,150,345,321,522
Muroran_20170905143837.jpg,600,600,Crack,77,492,262,593
Muroran_20170905143837.jpg,600,600,Crack,292,503,583,575
Numazu_20170906152118.jpg,600,600,Crack,474,453,600,586
Numazu_20170906152118.jpg,600,600,Crack,298,278,599,577
Numazu_20170906152118.jpg,600,600,Crack,1,272,216,562
Numazu_20170906105606.jpg,600,600,Crack,397,323,600,475
Numazu_20170906105606.jpg,600,600,Crack,189,299,273,552
Numazu_20170906105606.jpg,600,600,Crack,1,263,233,597
Numazu_20170906105606.jpg,600,600,Crack,399,456,541,548
Numazu_20170906105606.jpg,600,600,Crack,296,389,409,548
Muroran_20170920093718.jpg,600,600,Crack,413,363,600,573
Muroran_20170920093718.jpg,600,600,Crack,20,364,396,596
Chiba_20170925155644.jpg,600,600,Crack,251,439,414,598
Chiba_20170925155644.jpg,600,600,Crack,23,447,162,588
Sumida_20170912091219.jpg,600,600,Crack,342,421,408,559
Adachi_20170906153126.jpg,600,600,Crack,13,463,573,528
Numazu_20170906135042.jpg,600,600,Crack,154,404,590,445
Numazu_20170906135042.jpg,600,600,Crack,235,319,333,599
Numazu_20170906155322.jpg,600,600,Crack,375,311,599,462
Numazu_20170906155322.jpg,600,600,Crack,284,309,332,367
Numazu_20170906155322.jpg,600,600,Crack,51,297,211,585
Numazu_20170906103035.jpg,600,600,Crack,1,285,200,516
Muroran_20170915135014.jpg,600,600,Crack,202,321,477,600
Nagakute_20170911101253.jpg,600,600,Crack,89,320,330,509
Muroran_20170925134842.jpg,600,600,Crack,100,328,341,600
Numazu_20170906152344.jpg,600,600,Crack,1,318,162,509
Numazu_20170906152344.jpg,600,600,Crack,390,373,599,597
Numazu_20170906152344.jpg,600,600,Crack,318,381,490,549
Muroran_20170920103209.jpg,600,600,Crack,325,322,600,543
Muroran_20170920103209.jpg,600,600,Crack,1,352,188,581
Muroran_20170920103209.jpg,600,600,Crack,249,416,396,594
Muroran_20170920103739.jpg,600,600,Crack,330,365,396,462
Muroran_20170920103739.jpg,600,600,Crack,53,323,253,595
Muroran_20170920103739.jpg,600,600,Crack,285,325,398,600
Nagakute_20170912132243.jpg,600,600,Crack,33,384,589,441
Nagakute_20170912132243.jpg,600,600,Crack,16,287,237,423
Muroran_20170921103819.jpg,600,600,Crack,110,368,600,600
Muroran_20170915141711.jpg,600,600,Crack,438,392,600,598
Muroran_20170915141711.jpg,600,600,Crack,2,355,264,600
Muroran_20170915141711.jpg,600,600,Crack,274,382,336,595
Adachi_20170906161030.jpg,600,600,Crack,59,389,201,518
Adachi_20170908103733.jpg,600,600,Crack,3,266,545,548
Nagakute_20170913153434.jpg,600,600,Crack,185,509,302,561
Muroran_20170905144602.jpg,600,600,Crack,500,540,600,600
Muroran_20170905144602.jpg,600,600,Crack,243,561,331,600
Muroran_20170908101437.jpg,600,600,Crack,3,528,595,569
Muroran_20170908101437.jpg,600,600,Crack,241,394,496,497
Adachi_20170921153600.jpg,600,600,Crack,281,261,560,386
Adachi_20170921153600.jpg,600,600,Crack,169,269,310,553
Adachi_20170914154726.jpg,600,600,Crack,8,306,594,369
Adachi_20170921155024.jpg,600,600,Crack,220,258,331,356
Adachi_20170921155024.jpg,600,600,Crack,5,357,597,600
Sumida_20170915093429.jpg,600,600,Crack,290,426,537,534
Sumida_20170915093429.jpg,600,600,Crack,319,404,397,530
Numazu_20170907145924.jpg,600,600,Crack,120,363,224,595
Numazu_20170907145924.jpg,600,600,Crack,262,367,600,597
Adachi_20170921105415.jpg,600,600,Crack,100,358,158,597
Adachi_20170921105415.jpg,600,600,Crack,6,358,511,440
Numazu_20170907142417.jpg,600,600,Crack,124,396,241,488
Numazu_20170907142417.jpg,600,600,Crack,76,411,476,586
Adachi_20170921145152.jpg,600,600,Crack,299,338,416,475
Nagakute_20170912131850.jpg,600,600,Crack,73,253,260,599
Numazu_20170906091435.jpg,600,600,Crack,355,403,466,573
Numazu_20170906091435.jpg,600,600,Crack,151,356,343,443
Numazu_20170907131325.jpg,600,600,Crack,307,453,391,532
Numazu_20170907131325.jpg,600,600,Crack,252,455,296,536
Numazu_20170907131325.jpg,600,600,Crack,111,438,229,546
Sumida_20170913162038.jpg,600,600,Crack,173,427,243,485
Sumida_20170913162038.jpg,600,600,Crack,73,397,269,544
Numazu_20170907130405.jpg,600,600,Crack,176,407,492,600
Muroran_20170911091347.jpg,600,600,Crack,300,354,449,597
Sumida_20170911171507.jpg,600,600,Crack,403,442,600,564
Sumida_20170911171507.jpg,600,600,Crack,319,429,368,531
Nagakute_20170912161710.jpg,600,600,Crack,86,361,247,600
Nagakute_20170912161921.jpg,600,600,Crack,260,348,390,589
Numazu_20170906090420.jpg,600,600,Crack,4,342,122,478
Numazu_20170906153931.jpg,600,600,Crack,138,455,273,587
Numazu_20170906142448.jpg,600,600,Crack,411,361,600,545
Numazu_20170906142448.jpg,600,600,Crack,9,357,600,595
Numazu_20170906092027.jpg,600,600,Crack,12,349,473,579
Muroran_20170921131222.jpg,600,600,Crack,125,361,598,600
Nagakute_20170912135851.jpg,600,600,Crack,363,406,455,597
Nagakute_20170912135851.jpg,600,600,Crack,200,390,384,422
Muroran_20170915143159.jpg,600,600,Crack,398,327,600,565
Muroran_20170915143159.jpg,600,600,Crack,82,444,391,538
Muroran_20170915143159.jpg,600,600,Crack,346,297,420,452
Muroran_20170906114935.jpg,600,600,Crack,191,369,600,600
Muroran_20170911100959.jpg,600,600,Crack,115,312,600,597
Numazu_20170906090219.jpg,600,600,Crack,327,308,600,568
Muroran_20170908113434.jpg,600,600,Crack,10,352,523,595
Adachi_20170908104028.jpg,600,600,Crack,5,214,599,561
Muroran_20170911095533.jpg,600,600,Crack,5,350,478,596
Muroran_20170911095533.jpg,600,600,Crack,395,466,519,595
Muroran_20170911095533.jpg,600,600,Crack,1,312,116,539
Sumida_20170912150143.jpg,600,600,Crack,459,509,565,598
Sumida_20170915091002.jpg,600,600,Crack,435,439,596,558
Sumida_20170915091002.jpg,600,600,Crack,178,405,273,553
Numazu_20170907141711.jpg,600,600,Crack,294,378,450,519
Muroran_20170908100046.jpg,600,600,Crack,365,413,512,593
Sumida_20170920151843.jpg,600,600,Crack,222,404,412,554
Nagakute_20170907143129.jpg,600,600,Crack,66,276,153,477
Nagakute_20170907143129.jpg,600,600,Crack,302,337,493,441
Nagakute_20170907145754.jpg,600,600,Crack,4,407,600,598
Muroran_20170908095112.jpg,600,600,Crack,1,380,158,525
Muroran_20170908095112.jpg,600,600,Crack,175,331,247,409
Muroran_20170908095112.jpg,600,600,Crack,351,474,474,595
Numazu_20170906100351.jpg,600,600,Crack,3,377,116,487
Adachi_20170906161001.jpg,600,600,Crack,136,341,244,524
Numazu_20170906100526.jpg,600,600,Crack,326,272,600,448
Numazu_20170906100526.jpg,600,600,Crack,62,350,600,564
Sumida_20170915155152.jpg,600,600,Crack,323,412,417,439
Sumida_20170915155152.jpg,600,600,Crack,65,406,220,479
Sumida_20170915155152.jpg,600,600,Crack,321,407,366,533
Muroran_20170907141535.jpg,600,600,Crack,30,441,157,595
Muroran_20170906112431.jpg,600,600,Crack,421,388,556,464
Muroran_20170906112431.jpg,600,600,Crack,157,392,342,594
Muroran_20170906112431.jpg,600,600,Crack,473,474,600,600
Muroran_20170907134931.jpg,600,600,Crack,1,343,212,460
Muroran_20170907134931.jpg,600,600,Crack,348,371,407,451
Muroran_20170907134931.jpg,600,600,Crack,120,391,600,600
Muroran_20170921130859.jpg,600,600,Crack,136,389,270,600
Muroran_20170921130859.jpg,600,600,Crack,377,337,600,538
Adachi_20170921134441.jpg,600,600,Crack,1,333,98,507
Nagakute_20170912132319.jpg,600,600,Crack,10,294,600,600
Muroran_20170921100337.jpg,600,600,Crack,442,395,600,547
Nagakute_20170908103631.jpg,600,600,Crack,177,339,247,600
Nagakute_20170912135234.jpg,600,600,Crack,280,410,465,449
Nagakute_20170912135234.jpg,600,600,Crack,263,486,518,537
Nagakute_20170912135234.jpg,600,600,Crack,394,327,600,594
Muroran_20170907102151.jpg,600,600,Crack,285,475,586,595
Muroran_20170907102151.jpg,600,600,Crack,171,339,273,511
Muroran_20170908142504.jpg,600,600,Crack,1,337,294,600
Nagakute_20170908090430.jpg,600,600,Crack,251,418,503,478
Nagakute_20170908090430.jpg,600,600,Crack,3,375,201,596
Adachi_20170912144118.jpg,600,600,Crack,180,446,497,550
Adachi_20170912144118.jpg,600,600,Crack,82,374,221,592
Muroran_20170915144205.jpg,600,600,Crack,38,439,249,600
Muroran_20170915144205.jpg,600,600,Crack,367,379,600,515
Nagakute_20170908090308.jpg,600,600,Crack,5,387,600,600
Numazu_20170906155103.jpg,600,600,Crack,1,300,159,457
